!", 7
!". 6
!), 2
!)_ 4
!,_ 7
!-. 2
!-_ 5
!._ 13
!_' 2
!_( 3
!_- 3
!__ 1
!_a 3
!_c 1
!_e 2
!_l 3
!_m 2
!_n 2
!_p 1
!_r 2
!_s 1
!_t 1
!_u 1
!_y 3
!_¡ 3
y_h 288
y_i 57
y_j 138
y_k 16
y_l 1488
y_m 568
y_n 383
y_o 281
y_p 870
y_q 685
y_r 338
y_s 1108
y_t 401
y_u 427
y_v 198
y_w 9
y_x 4
y_y 102
y_z 14
y_¿ 1
y_á 4
y_é 19
y_ñ 1
y_ó 1
y_ú 11
y`2 1
y`s 1
ya! 1
ya" 12
ya) 4
ya, 83
ya- 1
ya. 49
ya: 1
ya? 1
ya_ 1198
yab 5
yac 16
yad 28
yag 4
yah 3
yak 3
yal 11
yam 13
yan 104
yaq 3
yar 57
yas 54
yat 5
yaz 7
yba 4
ybe 5
ybo 1
yca 2
yce 1
yck 1
ycl 4
yco 1
yd) 1
yd, 1
yd_ 3
yde 5
ydi 1
ydn 71
ydo 1
ydr 1
ye, 3
ye. 1
ye_ 95
yea 2
yeb 3
yec 245
yed 5
yeg 1
yeh 1
yel 10
yem 8
yen 144
yeo 3
yep 8
yer 724
yes 82
yet 9
yev 13
yfa 1
yff 6
yge 3
ygi 2
yi" 1
yi, 2
yi. 2
yi_ 8
yia 10
yis 1
yit 1
yiy 1
yk, 1
yk_ 4
yl" 1
yl, 1
yl_ 1
yla 1
yle 3
yli 1
yll 6
ylo 4
ym) 1
ym, 2
yma 2
yme 10
ymp 3
yn, 1
yn_ 2
yna 26
ync 2
ynd 1
yne 7
yno 6
yo" 7
yo) 2
yo, 47
yo- 3
yo. 25
yo: 1
yo? 2
yo_ 462
yob 4
yod 1
yof 1
yol 60
yom 6
yon 11
yor 620
yos 86
yot 5
you 4
yov 1
ypf 9
yps 6
ypt 1
yr, 1
yr_ 1
yra 9
yre 3
yri 1
yrn 2
yro 1
yru 1
ys, 3
ys? 1
ys_ 11
yse 10
ysl 3
yso 3
ysp 2
yst 8
yta 1
yth 6
yti 1
yto 3
yu_ 1
yuc 2
yud 172
yue 2
yug 74
yuk 2
yun 113
yur 3
yus 8
yuz 1
yva 1
yve 1
ywo 11
yze 1
yà. 2
yà_ 1
yáb 1
yán 2
yéd 4
yéi 1
yél 1
yén 3
yés 2
yí_ 1
yív 3
yó, 5
yó- 2
yó. 14
yó: 2
yó_ 165
yón 1
yús 5
z", 9
z". 11
z"_ 12
z), 8
z). 3
z)_ 6
z,_ 380
z-a 3
z-b 2
z-c 8
z-g 5
z-h 4
z-l 1
z-m 8
z-s 2
z., 1
z._ 123
z:_ 6
z;_ 4
z?- 1
z?. 1
z_" 5
z_' 1
z_( 26
z_- 4
z_` 1
z_a 116
z_b 21
z_c 78
z_d 422
z_e 135
z_f 28
z_g 17
z_h 27
z_i 27
z_j 8
z_l 43
z_m 102
z_n 32
z_o 20
z_p 75
z_q 86
z_r 60
z_s 75
z_t 28
z_u 11
z_v 18
z_y 98
z_z 9
z_ú 1
za! 2
za" 25
za) 6
za, 110
za- 2
za. 73
za: 5
za; 2
za_ 942
zab 99
zac 475
zad 690
zaf 9
zag 22
zah 4
zai 15
zaj 11
zak 2
zal 53
zam 74
zan 215
zap 23
zar 917
zas 320
zat 14
zaw 7
zaz 6
zañ 7
zba 2
zbe 2
zbu 7
zca 111
zci 2
zcl 27
zco 31
zcu 4
zdf 2
zdz 1
ze, 7
ze_ 2
zeb 3
zed 2
zee 1
zeg 4
zei 2
zej 2
zel 13
zem 3
zen 9
zep 5
zer 27
zet 5
zeu 1
zew 1
zey 1
zga 54
zge 1
zgo 28
zgu 2
zgó 4
zha 3
zhe 1
zhu 1
zi" 1
zi, 3
zi. 1
zi_ 9
zia 9
zic 4
zid 7
zie 3
zig 8
zil 1
zim 5
zin 4
zio 9
zis 14
ziz 2
zju 1
zka 8
zko 2
zky 1
zl, 1
zl_ 1
zle 2
zli 4
zln 1
zlo 1
zlu 2
zma 5
zme 4
zmá 5
zna 156
znf 2
zni 3
znm 45
zno 1
zo" 11
zo) 1
zo, 53
zo- 1
zo. 32
zo: 1
zo_ 467
zob 8
zoc 1
zod 1
zof 3
zok 1
zol 60
zon 310
zoo 6
zop 2
zor 35
zos 151
zot 9
zov 1
zoy 1
zoz 1
zoñ 1
zpa 3
zpe 1
zpi 3
zpl 1
zpr 1
zqu 130
zso 1
zt, 1
zta 2
zte 3
zto 6
zub 9
zuc 1
zud 8
zue 81
zuf 3
zui 2
zuk 1
zul 91
zum 10
zup 1
zur 17
zuz 2
zve 1
zx. 1
zz) 1
zz, 1
zz_ 5
zza 11
zzc 3
zze 1
zzi 2
zzl 8
zzm 1
zzn 47
zzo 10
zzp 3
zzt 7
zzu 1
zzz 1
zá, 2
zá. 1
zá_ 55
záb 8
zál 77
zán 9
zás 15
zí- 1
zín 6
zó, 10
zó. 9
zó: 1
zó_ 339
zón 142
zú, 2
zú_ 1
zúc 5
zúr 3
zúñ 1
zül 12
|_l 1
¡17 1
¡5. 1
¡50 1
¡ag 1
¡aq 2
¡as 1
¡at 1
¡ay 1
¡añ 1
¡aú 1
¡bu 1
¡co 2
¡cá 1
¡de 1
¡du 1
¡ep 1
¡es 3
¡eu 1
¡fa 1
¡fí 1
¡gr 1
¡he 2
¡ho 3
¡me 1
¡mo 1
¡no 2
¡oj 1
¡pe 3
¡pr 1
¡pí 1
¡qu 5
¡se 1
¡si 1
¡su 1
¡ta 1
¡uf 1
¡un 1
¡va 1
¡ve 2
¡y_ 4
ª_d 1
°_1 1
´_u 1
´eb 1
º._ 1
º_a 4
º_f 1
¿"c 1
¿a_ 3
¿ac 1
¿ag 2
¿ah 1
¿al 1
¿ap 1
¿aq 1
¿as 2
¿av 1
¿az 1
¿aú 1
¿bi 1
¿ca 1
¿co 2
¿cr 1
¿cu 11
¿có 24
¿da 1
¿de 8
¿di 2
¿dó 3
¿ec 2
¿el 4
¿es 14
¿ex 1
¿fa 1
¿fu 2
¿ga 1
¿gi 1
¿ha 7
¿la 7
¿le 6
¿ll 1
¿lo 5
¿lu 1
¿ma 1
¿má 1
¿no 20
¿o_ 5
¿pa 9
¿pe 2
¿po 24
¿pu 3
¿qu 45
¿re 2
¿sa 2
¿se 13
¿si 2
¿so 2
¿su 1
¿ta 1
¿ti 1
¿tu 1
¿un 2
¿us 3
¿ut 1
¿va 1
¿ve 2
¿y_ 9
à), 5
à)_ 1
à,_ 9
à._ 7
à;_ 1
à_a 1
à_c 1
à_d 11
à_h 1
à_i 1
à_m 1
à_p 2
à_q 1
à_s 2
à_t 1
à_y 3
àbr 1
àci 9
àct 1
àdi 4
àfo 1
àgi 2
àli 2
àni 3
àns 6
àpi 1
àrd 2
àri 2
às, 4
às_ 7
àsc 1
àss 2
àst 1
àti 2
á", 4
á". 6
á"_ 7
á), 3
á)_ 1
á,_ 64
á.. 1
á._ 39
á:_ 2
á;_ 1
á?" 1
á?_ 1
á_" 35
á_' 1
á_( 5
á_- 2
á_1 6
á_2 6
á_3 1
á_4 1
á_5 1
á_6 1
á_7 3
á_9 1
á_a 315
á_b 40
á_c 225
á_d 214
á_e 519
á_f 34
á_g 10
á_h 67
á_i 49
á_j 12
á_k 2
á_l 225
á_m 105
á_n 31
á_o 36
á_p 165
á_q 82
á_r 51
á_s 144
á_t 64
á_u 148
á_v 27
á_y 20
á_é 2
á_í 1
ába 129
ábi 7
ábr 32
ábs 1
áce 8
áci 84
ácl 1
áco 3
áct 193
ácu 68
áda 1
ádi 14
ádr 1
áen 2
áez 8
áfa 2
áfi 123
áfo 8
áfr 12
áge 18
ági 83
ágo 11
ágr 17
águ 3
ái. 1
ái_ 1
áin 1
áis 4
áiz 1
ája 11
ál_ 33
ála 35
álb 4
álc 18
áld 1
ále 85
álg 9
áli 79
álo 78
áls 2
ált 1
álv 12
áma 104
ámb 32
áme 17
ámi 55
ámo 2
ámp 5
án" 5
án) 2
án, 103
án- 3
án. 32
án; 1
án? 4
án_ 1204
ánc 55
ánd 254
áne 77
ánf 1
áng 19
áni 232
ánk 1
áno 8
áns 15
ánt 55
ánz 1
ápi 81
ápo 2
áps 2
áqu 19
ára 30
árb 61
árc 40
árd 15
áre 133
árg 8
árk 9
árm 7
árn 7
árp 4
árq 10
árr 3
árs 7
árt 9
ás" 22
ás, 192
ás- 7
ás. 39
ás: 5
ás_ 2124
ásc 6
áse 1
ási 74
ásp 3
ásq 4
ást 47
áta 1
áte 11
áti 338
áto 4
átr 4
átu 6
áuc 1
áuf 4
ául 1
áur 10
áus 11
áut 12
áva 6
áve 60
ávi 13
ávo 3
áxi 142
áya 2
áza 10
ázq 23
äub 4
ç_d 4
ç_i 1
ç_n 1
ç_s 4
ç_v 1
ç_y 1
ça) 1
ça, 19
ça. 12
ça? 1
ça_ 44
çal 1
çan 2
çao 3
çoi 3
è_v 1
èbv 1
èli 1
èn_ 1
ènc 12
ène 7
èqu 3
ès) 3
ès, 1
ès- 1
ès. 2
ès_ 9
ètu 1
èvo 1
é", 2
é"_ 2
é). 1
é)_ 2
é,. 1
é,_ 69
é-, 1
é-i 1
é._ 24
é:_ 3
é;_ 1
é?) 1
é?- 3
é?_ 8
é_" 3
é_( 15
é_- 2
é_a 61
é_b 13
é_c 59
é_d 84
é_e 81
é_f 16
é_g 10
é_h 38
é_i 28
é_j 10
é_k 1
é_l 74
é_m 121
é_n 26
é_o 30
é_p 55
é_q 44
é_r 18
é_s 64
é_t 24
é_u 18
é_v 15
é_w 2
é_y 19
é_é 1
éam 1
éan 5
éas 6
ébe 1
ébi 18
ébo 1
éca 27
écd 10
éce 3
éci 24
écn 211
éco 34
éct 83
écu 49
édi 145
édo 4
édr 3
édu 16
ée_ 1
éfi 44
éfo 31
éfè 1
égi 72
égo 2
égr 1
égu 3
éi_ 1
éic 3
éip 1
éis 21
éja 4
éji 7
él" 3
él, 32
él. 13
él: 1
él; 1
él? 2
él_ 208
éla 6
éld 1
éle 6
élg 14
éli 38
éll 3
élo 4
élt 10
élu 25
élv 1
élé 1
émb 3
émi 52
émo 6
émp 1
ému 1
én" 3
én) 1
én, 28
én. 12
én? 1
én_ 953
éna 4
énc 1
énd 79
éne 31
énf 4
éni 18
éno 6
ént 66
éol 2
éos 1
épa 1
éph 1
épi 7
épl 9
épo 42
épt 35
équ 1
éra 9
érc 144
érd 50
ére 110
érf 3
érg 7
éri 148
érm 47
éro 17
érp 14
érr 24
érs 6
ért 4
és" 7
és) 5
és, 124
és- 3
és. 36
és: 2
és? 2
és_ 827
ésa 24
ése 5
ési 17
éso 3
ésp 12
ést 179
éta 5
éte 17
éti 200
étn 9
éto 25
étr 6
éu, 2
éu. 8
éu_ 16
éut 23
éva 3
évo 2
éxi 169
éxo 1
éxt 2
í", 12
í". 7
í"_ 4
í,_ 192
í-. 1
í-_ 2
í-m 1
í.. 1
í._ 52
í:_ 4
í;_ 1
í?- 1
í?. 1
í_" 5
í_' 1
í_( 7
í_- 1
í_8 1
í_a 49
í_b 4
í_c 126
í_d 48
í_e 89
í_f 7
í_g 5
í_h 18
í_i 2
í_l 55
í_m 60
í_n 22
í_o 6
í_p 44
í_q 42
í_r 9
í_s 51
í_t 14
í_u 25
í_v 5
í_y 28
í_é 1
ía" 36
ía) 9
ía, 283
ía- 14
ía. 159
ía: 8
ía; 3
ía? 3
ía_ 3618
íac 4
íam 75
ían 543
íar 5
ías 563
íaz 30
íba 19
íbe 14
íbl 15
íbr 1
íbu 8
íca 1
íce 13
ích 2
íci 154
ícl 10
íco 22
íct 116
ícu 259
ída 70
íde 193
ídi 44
ído 65
ídr 2
íe) 1
íe_ 5
íen 4
íes 27
íez 3
íf_ 1
ífe 15
ífi 122
ífr 2
íga 2
íge 23
ígi 3
ígo 3
ígr 6
ígu 54
íja 1
íje 2
íl_ 2
íld 4
íle 3
íli 7
ílo 1
ílt 1
ílv 1
íma 1
ímb 25
íme 72
ími 99
ímo 3
ímp 138
ímu 5
ín" 1
ín) 4
ín, 31
ín- 1
ín. 14
ín_ 154
ína 20
ínc 34
índ 57
íne 175
íng 9
íni 96
íno 11
íns 19
ínt 33
ío" 1
ío, 22
ío- 1
ío. 12
ío? 2
ío_ 137
íod 23
íop 2
íos 34
ípe 1
ípi 15
ípr 6
ípt 2
ípu 2
íqu 23
ír, 2
ír. 1
ír: 1
ír_ 6
írc 14
íre 11
íri 37
írm 1
írs 2
ís" 26
ís) 5
ís, 95
ís- 6
ís. 72
ís: 2
ís? 2
ís_ 397
ísa 1
ísc 3
íse 283
ísi 141
ísl 1
ísm 4
íso 17
ísp 12
íss 1
íst 185
íta 1
íte 5
íti 758
ítm 3
íto 15
ítr 2
ítu 146
íva 10
ívi 7
ívk 3
ívo 25
íz) 1
íz, 2
íz_ 35
îte 1
ïc, 2
ïc. 4
ïc_ 2
ïdo 1
ïsa 2
ña" 21
ña) 7
ña, 161
ña- 4
ña. 91
ña: 3
ña? 3
ña_ 625
ñab 22
ñac 4
ñad 302
ñaf 1
ñak 14
ñal 282
ñam 9
ñan 228
ñar 59
ñas 97
ñav 1
ñe, 1
ñe. 1
ñe: 1
ñe_ 6
ñea 1
ñec 13
ñed 2
ñee 2
ñej 2
ñen 3
ñeq 2
ñer 108
ñes 5
ñet 7
ñez 40
ñi_ 1
ñic 3
ñid 9
ñig 4
ñil 1
ñin 1
ñiq 1
ñir 1
ñis 9
ñit 4
ñiz 11
ño! 1
ño" 21
ño) 1
ño, 128
ño- 7
ño. 84
ño: 3
ño; 1
ño? 1
ño_ 725
ñob 1
ñol 505
ñon 2
ñor 93
ños 1157
ñoz 18
ñue 8
ñád 1
ñán 4
ñé_ 1
ñés 3
ñía 187
ñís 1
ñó_ 28
ñón 16
òbi 2
òcr 1
òmi 1
òmn 4
òni 3
òpi 1
òrd 2
òri 3
òru 6
òs- 1
òs. 1
òs_ 1
òso 1
ó!) 1
ó", 2
ó". 3
ó"_ 8
ó,_ 194
ó-, 3
ó-. 1
ó-_ 13
ó._ 221
ó:_ 30
ó;_ 1
ó?- 2
ó?_ 1
ó_" 65
ó_( 10
ó_- 5
ó_0 4
ó_1 24
ó_2 20
ó_3 8
ó_4 4
ó_5 4
ó_6 1
ó_7 1
ó_8 6
ó_9 1
ó__ 2
ó_a 1401
ó_b 44
ó_c 400
ó_d 391
ó_e 1297
ó_f 37
ó_g 27
ó_h 363
ó_i 47
ó_j 31
ó_k 6
ó_l 589
ó_m 104
ó_n 45
ó_o 29
ó_p 243
ó_q 1078
ó_r 64
ó_s 318
ó_t 126
ó_u 356
ó_v 29
ó_w 6
ó_x 1
ó_y 49
ó_z 2
ó_á 1
ó_é 5
ó_ú 1
óba 6
óbr 1
óbu 1
óc_ 1
óce 4
óch 1
óci 2
ócr 109
óct 8
ódi 71
ódo 2
ódr 4
ódu 1
ófa 2
ófe 4
ófi 6
ófo 8
óge 9
ógi 186
ógn 7
ógr 15
ója 1
óji 6
ók. 1
óla 233
óle 45
óli 89
ólo 579
ólv 4
óma 14
ómb 2
óme 139
ómi 312
ómn 1
ómo 143
ómp 14
ómu 2
ón! 3
ón" 217
ón) 20
ón, 884
ón- 20
ón. 573
ón: 28
ón; 10
ón? 11
ón_ 8108
ón` 2
óna 3
ónc 2
ónd 30
óne 9
óni 244
ónl 1
óno 52
óns 1
óny 4
ópe 51
ópi 15
ópo 3
ópt 22
óqu 1
óra 3
órb 7
órc 4
órd 55
óre 5
órg 46
óri 93
órm 48
órn 4
órr 13
órt 6
óru 1
órz 4
ós) 1
ós, 5
ós. 1
ós_ 7
óse 4
ósf 11
ósi 43
ósm 2
óso 5
ósp 4
óst 23
óta 1
óte 11
óti 24
óto 4
ótu 1
óva 10
óve 83
óvi 72
óxi 426
ô,_ 1
ône 2
öbe 1
öde 3
öev 1
örg 1
örk 2
örr 1
ù,_ 1
ù._ 1
ú", 1
ú"_ 1
ú)_ 1
ú,_ 29
ú-_ 1
ú._ 12
ú:_ 1
ú_" 1
ú_( 3
ú_1 1
ú_2 2
ú_a 7
ú_c 7
ú_d 11
ú_e 6
ú_f 3
ú_h 5
ú_l 2
ú_m 2
ú_n 1
ú_p 10
ú_q 2
ú_r 2
ú_s 4
ú_t 2
ú_u 1
ú_y 10
úa" 2
úa, 8
úa- 1
úa. 1
úa: 1
úa_ 63
úan 25
úas 1
úbd 1
úbe 1
úbi 11
úbl 374
úbr 1
úca 11
úch 2
úci 2
úcl 19
úct 1
úd_ 2
úde 13
údi 3
údu 1
úe" 1
úe_ 9
úen 11
úes 2
úgi 11
úgu 2
úho 4
úji 1
úju 2
úl' 1
úl, 9
úl. 3
úl_ 28
úle 1
úlg 7
úli 1
últ 568
úma 1
úme 208
úmu 3
ún" 6
ún, 15
ún. 6
ún: 3
ún_ 1019
úna 2
úne 26
úng 2
úni 254
únk 2
únm 1
únt 4
úo_ 2
úor 1
úpe 33
úpi 5
úpl 2
úpu 9
úre 3
úrg 11
úri 8
ús, 4
ús. 3
ús_ 43
úsc 22
úsi 73
úsp 5
úsq 27
úst 7
útb 124
úti 19
útr 1
úye 1
úzc 10
úñe 39
úñi 1
úú_ 1
úúú 2
üdd 1
üe. 1
üe_ 3
üed 10
üei 1
üel 2
üen 13
ües 1
üet 1
üeñ 2
ühl 1
üic 1
üin 2
üis 2
ül_ 1
üll 13
ünt 5
ürg 1
ürz 1
üth 3
üís 8
